 variable ,lower,median,upper,distribution,description,unit,source,additional notes,,
cv_wheat_yield,9.6,NA,9.6,const,Coefficient of variation of wheat yields [%],%,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022§ CV=sd/mean*100,,
cv_wheat_price,24.6,NA,24.6,const,Coefficient of variation of wheat prices [%],%,https://de.statista.com/statistik/daten/studie/182308/umfrage/verkaufspreise-fuer-weizen-in-deutschland/,Calculated CV from price data from 1995/1996-/2021/2022§ CV=(sd/mean)*100,,
cv_wheat_seed_price,44.72,NA,44.72,const,Coefficient of variation of wheat seed prices [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12https://www.baywa.de/de/pflanzenbau/getreide/saatgut/wintergetrei , de/winterweizen/c-sh_bp_9446978/ , https://daten.ktbl.de/dslkrpflanze/postHv.html#Ergebnis",Calculated from price data from bayva website and KTBL calculation,,
cv_wheat_fert_price,7.23,NA,7.23,const,Coefficient of variation of total fertilizer cost (NPK +Lime) [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
cv_wheat_cides_price,23.15,NA,23.15,const,Coefficient of variation of total pesticide cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
cv_wheat_mach_price,11,NA,11,const,Coefficient of variation of machine cost for Wheat§ includes fixed and variable machine cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
cv_wheat_labour,23.1,NA,23.1,const,Coefficient of variation of Labour cost for wheat management [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
cv_wheat_insurance,15.14,NA,15.14,const,Coefficient of variation of insurance cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_maize_yield,14.5,NA,14.5,const,Coefficient of variation of maize yields [%],%,https://www.landesdatenbank.nrw.de/ldbnrw//online?operation=table&code=41241-03d&bypass=true&levelindex=0&levelid=1708003551353#abreadcrumb,Calculated from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022§ CV=sd/mean*100,,
cv_maize_price,25.4,NA,25.4,const,Coefficient of variation of maize prices [%],%,https://de.statista.com/statistik/daten/studie/457619/umfrage/verkaufspreis-von-mais-in-deutschland/#statisticContainer,Calculated CV from price data from 1995/1996-2022/2023§ CV=(sd/mean)*100,,
cv_maize_seed_price,12,NA,12,const,Coefficient of variation of maize seed cost [%],%,https://bsv-saaten.de/saatgut-landwirtschaft-1/mais/frueh-2.html,Calculated from prices of early and semi-early varieties,,
cv_maize_fert_price,17.6,NA,17.6,const,Coefficient of variation of total fertilizer cost (NPK +Lime) [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_maize_cides_price,20.06,NA,20.06,const,Coefficient of variation of total pesticide cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_maize_mach_price,23.82,NA,23.82,const,Coefficient of variation of machine cost for maize§ includes fixed and variable machine cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_maize_labour,19.84,NA,19.84,const,Coefficient of variation of Labour cost for maize management [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_maize_insurance,17.61,NA,17.61,const,Coefficient of variation of insurance cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_barley_yield,12.7,NA,12.7,const,Coefficient of variation of barley yields [%],%,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated min§ max and median from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022§ CV=sd/mean*100,,
cv_barley_price,27.2,NA,27.2,const,Coefficient of variation of barley prices [%],%,https://de.statista.com/statistik/daten/studie/457570/umfrage/verkaufspreis-von-futtergerste-in-deutschland/,Calculated CV from price data from 1995/1996-2022/2023§ CV=(sd/mean)*100,,
cv_barley_seed_price,45.98,NA,45.98,const,Coefficient of variation of barley seed cost [%],%,"https://www.baywa.de/de/pflanzenbau/getreide/saatgut/wintergetreide/winterweizen/c-sh_bp_9446978/ , https://daten.ktbl.de/dslkrpflanze/postHv.html#Ergebnis",Calculated from price data from bayva website and KTBL calculation,,
cv_barley_fert_price,8.66,NA,8.66,const,Coefficient of variation of total fertilizer cost (NPK +Lime) [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
cv_barley_cides_price,17.73,NA,17.73,const,Coefficient of variation of total pesticide cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
cv_barley_mach_price,12.02,NA,12.02,const,Coefficient of variation of machine cost for barley§ includes fixed and variable machine cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
cv_barley_labour,23,NA,23,const,Coefficient of variation of Labour cost for barley management [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
cv_barley_insurance,8.66,NA,8.66,const,Coefficient of variation of insurance cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
cv_rapeseed_yield,14.4,NA,14.4,const,Coefficient of variation of rape seed yields [%],%,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022§ CV=sd/mean*100,,
cv_rapeseed_price,30.5,NA,30.5,const,Coefficient of variation of rape seed prices [%],%,https://de.statista.com/statistik/daten/studie/480850/umfrage/verkaufspreis-von-raps-in-deutschland/,Calculated CV from price data from 2005-2022§ CV=(sd/mean)*100,,
cv_rapeseed_seed_price,24.7,NA,24.7,const,Coefficient of variation of rapeseed seed prices [%],%,https://www.baywa.de/de/pflanzenbau/raps/saatgut/c-sh_bp_9429477/,Calculated from price data from bayva website and KTBL calculation,,
cv_rapeseed_fert_price,31.41,NA,31.41,const,Coefficient of variation of total fertilizer cost (NPK +Lime) [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
cv_rapeseed_cides_price,13,NA,13,const,Coefficient of variation of total pestricide cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
cv_rapeseed_mach_price,13.78,NA,13.78,const,Coefficient of variation of machine cost for rapeseed§ includes fixed and variable machine cost [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
cv_rapeseed_labour,16,NA,16,const,Coefficient of variation of Labour cost for rapeseed management [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
cv_rapeseed_insurance,31.41,NA,31.41,const,Coefficient of variation of Cost of insurance [%],%,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
late_frost_risk,,,,posnorm,Risk of late frost occuring§ damaging apple flowers§ leading to reduced yield,%,,Late frost does not only affect yield in year of frost event but also lead to effects on blooming behaviour of apple trees -> alternate bearing! Alternate bearing is reduced by even yearly fruit set and yield§ one time events leading to low/no yield§ can lead to high yield in the next year§ leading to very low/no yield the year after. How to account for that in model?,,
late_frost_yield_loss,,,,posnorm,Effect of late frost event on apple yield,%,,,,
hail_risk,,,,posnorm,Risk of hail occuring§ damaging apples§ leading to reduced yield and/or quality of yield,%,,,,
hail_yield_loss_apple,,,,posnorm,Effect of hail event on apple yield/quality,%,,Hail can damage apples to a point where they can not be sold or only to a point where the quality reduces (e.g. percentage of table apples reduces significantly),,
hail_yield_loss_arable,,,,posnorm,Effect of hail event on arable yield,%,,Hail can damage arable crop and reduce yields. Hail insurance cost is already included in model. What happens in event of hail? How much does insurance pay? How much does the yield really decrease?,,
tree_dieback_risk,,,,posnorm,Risk of trees dying (either in year of establishment§ or later§ leading to cost for replanting),%,,Tree dieback would lead to cost for replanting but also for delayed max yield in single trees. Difficult to model…,,
drought_risk,,,,posnorm,Risk of drought§ affecting yield of arable crop,%,,Apple trees are irrigated§ drought would affect especially arable crop,,
heavy_rain_risk,,,,posnorm,Risk of heavy rain events§ delaying grain harvest and reducing quality,%,,Grain harvest can be delayed by heavy rain events§ when soil is to moist to hold weight of the tractor. Moisture in mature grain can lead to mold or at least cost for drying§ can be represented as decrease in overall yield.,,
